;,CEC 2013 Nonresdiential ACM Ruleset,,,,,,,,,,
;,,,,,,,,,,,
;,TABLE NAME:,,,,,,,,,,
;,,AreaCategoryLPA,,,,,,,,,
;,,,,,,,,,,,
;,MODIFICATION HISTORY:,,,,,,,,,,
;,,Date,Name,Purpose,,,,,,,
;,,12/7/2012,L. Hovee,Initial ruleset setup,,,,,,,
;,,,,,,,,,,,
;,,,,,,,,,,,
;,Standards/ACM Reference:,,,,,,,,,,
;,,TABLE 140.6-C Footnotes,,,,,,,,,
;,,,,,,,,,,,
;,Notes:,,,,,,,,,,
;,,,,,,,,,,,
;,,,,,,,,,,,
;,Syntax Examples:,,,,,,,,,,
;,,MaxAreaCategoryAllowances.MaxAreaCatAllow(AreaCatAllowType=u:IntLtgSys:AreaCatAllowType),,,,,,,,,
;,,,,,,,,,,,
;,,,,,,,,,,,
; ####################################  Start of Table ####################################,,,,,,,,,,,
,TABLE AreaCategoryLPA,,,,,,,,,,
,,AreaCatAllowType,AreaCatAllowMax,,,,,,,,
,,SpecializedLabTaskWork,0.20,,,,,,,,
,,SpecializedTaskWork,0.50,,,,,,,,
,,Ornamental,0.50,,,,,,,,
,,PrecisionCommercialIndustrial,1.00,,,,,,,,
,,WhiteOrChalkBoard,5.50,,,,,,,,
,,AccentDisplayFeature,0.30,,,,,,,,
,,Decorative,0.20,,,,,,,,
,,VideoconferencingStudioLighting,1.50,,,,,,,,
,ENDTABLE,,,,,,,,,,
