TABLE RstntSmlCECStd13060012TrmlUnit,,,,,,,,,,,,
PropName,BaseName,Type,System,Zone,PriAirFlowMax,PriAirFlowMin,HtgAirFlowMax,ReheatCtrlMthd,,,,
;,,,,,(cfm),(cfm),( cfm),,,,,
Dining TerminalUnit,BaseUnctrl TrmlUnit,Uncontrolled,BaseAirSys3,Dining Thermal Zone,1472.116,-99996,-99996,,,,,
Kitchen TerminalUnit,BaseUnctrl TrmlUnit-2,Uncontrolled,BaseAirSys13,Kitchen Thermal Zone,1182.057,-99996,-99996,,,,,
ENDTABLE,,,,,,,,,,,,
TABLE RstntSmlCECStd13060012CoilClg,,,,,,,,,,,,
PropName,BaseName,Type,System,Zone,CapTotNetRtd,CapTotGrossRtd,FluidFlowRtDsgn,DXSEER,DXEER,NumClgStages,,
;,,,,,(Btu/hr),(Btu/hr),( gpm),,,,,
Dining CoilClg,BaseSys3 CoilClg,DirectExpansion,BaseAirSys3,Dining Thermal Zone,57211.238,59689.09,-99996,13,10.845,1,,
Kitchen CoilClg,BaseSys13 CoilClg,DirectExpansion,BaseAirSys13,Kitchen Thermal Zone,47088.797,49128.242,-99996,13,10.845,1,,
ENDTABLE,,,,,,,,,,,,
TABLE RstntSmlCECStd13060012CoilHtg,,,,,,,,,,,,
PropName,BaseName,Type,System,Zone,CapTotNetRtd,CapTotGrossRtd,FluidFlowRtDsgn,FurnAFUE,FurnThrmlEff,,,
;,,,,,(Btu/hr),(Btu/hr),( gpm),,,,,
DiningCoilHtg,BaseSys3 CoilHtg,Furnace,BaseAirSys3,Dining Thermal Zone,76514.578,76514.578,0,0.78,0.8,,,
KitchenCoilHtg,BaseSys13 CoilHtg,Furnace,BaseAirSys13,Kitchen Thermal Zone,61349.551,61349.551,0,0.78,0.8,,,
ENDTABLE,,,,,,,,,,,,
TABLE RstntSmlCECStd13060012Fan,,,,,,,,,,,,
PropName,BaseName,CtrlMthd,System,Zone,FlowCap,FlowMin,FlowEff,ModelingMthd,TotStaticPress,MtrHP,MtrPos,MtrEff
;,,,,,(cfm),(cfm),,,(inH2O),( hp),,
Dining Fan,BaseSys3 Fan,ConstantVolume,BaseAirSys3,Dining Thermal Zone,1472.116,-99996,0.5,StaticPressure,2.5,1.5,InAirStream,0.865
Kitchen Fan,BaseSys13 Fan,ConstantVolume,BaseAirSys13,Kitchen Thermal Zone,1182.057,-99996,0.5,StaticPressure,2.5,1,InAirStream,0.855
Dining ReliefFan,BaseRelief Fan,VariableSpeedDrive,BaseAirSys3,Dining Thermal Zone,1409.593,0,0.4,StaticPressure,0.75,0.5,InAirStream,0.855
ENDTABLE,,,,,,,,,,,,
TABLE RstntSmlCECStd13060012OACtrl,,,,,,,,,,,,
PropName,BaseName,EconoCtrlMthd,System,EconoIntegration,,,,,,,,
;,,,,,,,,,,,,
DiningOAControl,BaseSys3 OACtrl,DifferentialDryBulb,BaseAirSys3,Integrated,,,,,,,,
Kitchen OAControl,BaseSys13 OACtrl,NoEconomizer,BaseAirSys13,UNDEFINED,,,,,,,,
ENDTABLE,,,,,,,,,,,,
