;,CEC 2013 Nonresdiential ACM Ruleset,,,,,,,,,,,
;,,,,,,,,,,,,
;,TABLE NAME:,,,,,,,,,,,
;,,UnitaryACHPMinEffReq,,,,,,,,,,
;,,,,,,,,,,,,
;,MODIFICATION HISTORY:,,,,,,,,,,,
;,,Date,Name,Purpose,,,,,,,,
;,,8/25/2013,D. Reddy,Initial ruleset setup,,,,,,,,
;,,7/21/2015,D. Reddy,Modify to support 2016 (and future) efficiency requirements based on Proj:StdsVersion,,,,,,,,
;,,,,,,,,,,,,
;,STANDARDS/ACM REFERENCE(S):,,,,,,,,,,,
;,,TABLE 110.2-A - ELECTRICALLY OPERATED UNITARY AIR CONDITIONERS AND CONDENSING UNITS – MINIMUM EFFICIENCY REQUIREMENTS,,,,,,,,,,
;,,"TABLE 110.2-B - UNITARY AND APPLIED HEAT PUMPS, MINIMUM EFFICIENCY REQUIREMENTS",,,,,,,,,,
;,,,,,,,,,,,,
;,NOTES:,,,,,,,,,,,
;,,Adjustments to EER for systems with a heating section other than electric resistance heat performed in rules ,,,,,,,,,,
;,,HP COP requirement specified at 47F db/43f wb outdoor air rating point,,,,,,,,,,
;,,,,,,,,,,,,
;,SYNTAX EXAMPLES:,,,,,,,,,,,
;,,"UnitaryACHPMinEffReq:EER(StandardsVersion=Proj:StdsVersion,Category = ""AC"", SubCategory = ""CRAC"", CondenserType = ""Air"", SizeCategory = 80000)",,,,,,,,,,
;,,,,,,,,,,,,
; ####################################  Start of Table ####################################,,,,,,,,,,,,
,TABLE UnitaryACHPMinEffReq,,,,,,,,,,,
,,StandardsVersion,Category,SubCategory,CondenserType,SizeCategory,EER,IEER,EERSource,COP47,COP17,COPSource
,,*,AC,Split1Phase,Air,<45000,12.2,NA,Appl Std Table C-2,NA,NA,NA
,,*,AC,Split1Phase,Air,<65000,11.7,NA,Appl Std Table C-2,NA,NA,NA
,,*,AC,Packaged1Phase,Air,<65000,11,NA,Appl Std Table C-2,NA,NA,NA
,,*,AC,*,Air,<65000,NA,NA,Appl Std Table C-2,NA,NA,NA
,,Compliance2016,AC,*,Air,<135000,11.2,12.9,T24 Std Table 110.2-A,NA,NA,NA
,,*,AC,*,Air,<135000,11.2,11.4,T24 Std Table 110.2-A,NA,NA,NA
,,Compliance2016,AC,*,Air,<240000,11,12.4,T24 Std Table 110.2-A,NA,NA,NA
,,*,AC,*,Air,<240000,11,11.2,T24 Std Table 110.2-A,NA,NA,NA
,,Compliance2016,AC,*,Air,<760000,10,11.6,T24 Std Table 110.2-A,NA,NA,NA
,,*,AC,*,Air,<760000,10,10.1,T24 Std Table 110.2-A,NA,NA,NA
,,Compliance2016,AC,*,Air,>=760000,9.7,11.2,T24 Std Table 110.2-A,NA,NA,NA
,,*,AC,*,Air,>=760000,9.7,9.8,T24 Std Table 110.2-A,NA,NA,NA
,,*,AC,*,WaterSource,<17000,12.1,NA,Appl Std Table C-5,NA,NA,NA
,,*,AC,*,WaterSource,<65000,12.1,NA,Appl Std Table C-5,NA,NA,NA
,,Compliance2016,AC,*,WaterSource,<135000,12.1,13.9,T24 Std Table 110.2-A,NA,NA,NA
,,*,AC,*,WaterSource,<135000,12.1,12.3,T24 Std Table 110.2-A,NA,NA,NA
,,Compliance2016,AC,*,WaterSource,<240000,12.5,13.9,T24 Std Table 110.2-A,NA,NA,NA
,,*,AC,*,WaterSource,<240000,12.5,12.5,T24 Std Table 110.2-A,NA,NA,NA
,,Compliance2016,AC,*,WaterSource,<760000,12.4,13.6,T24 Std Table 110.2-A,NA,NA,NA
,,*,AC,*,WaterSource,<760000,12.4,12.6,T24 Std Table 110.2-A,NA,NA,NA
,,Compliance2016,AC,*,WaterSource,>=760000,12.2,13.5,T24 Std Table 110.2-A,NA,NA,NA
,,*,AC,*,WaterSource,>=760000,12.2,12.4,T24 Std Table 110.2-A,NA,NA,NA
,,*,AC,*,EvaporativelyCooled,<65000,12.1,NA,Appl Std Table C-4,NA,NA,NA
,,*,AC,*,EvaporativelyCooled,<135000,12.1,12.3,T24 Std Table 110.2-A,NA,NA,NA
,,*,AC,*,EvaporativelyCooled,<240000,12,12.2,T24 Std Table 110.2-A,NA,NA,NA
,,*,AC,*,EvaporativelyCooled,<760000,11.9,12.1,T24 Std Table 110.2-A,NA,NA,NA
,,*,AC,*,EvaporativelyCooled,>=760000,11.7,11.9,T24 Std Table 110.2-A,NA,NA,NA
,,*,HP,*,Air,<65000,NA,NA,Appl Std Table C-2,NA,NA,Appl Std Table C-2
,,Compliance2016,HP,*,Air,<135000,11,12.2,T24 Std Table 110.2-B,3.3,2.25,T24 Std Table 110.2-B
,,*,HP,*,Air,<135000,11,11.2,T24 Std Table 110.2-B,3.3,2.25,T24 Std Table 110.2-B
,,Compliance2016,HP,*,Air,<240000,10.6,11.6,T24 Std Table 110.2-B,3.2,2.05,T24 Std Table 110.2-B
,,*,HP,*,Air,<240000,10.6,10.7,T24 Std Table 110.2-B,3.2,2.05,T24 Std Table 110.2-B
,,Compliance2016,HP,*,Air,>=240000,9.5,10.6,T24 Std Table 110.2-B,3.2,2.05,T24 Std Table 110.2-B
,,*,HP,*,Air,>=240000,9.5,9.6,T24 Std Table 110.2-B,3.2,2.05,T24 Std Table 110.2-B
,,*,HP,*,WaterSource,<17000,11.2,NA,Appl Std Table C-4,4.2,NA,Appl Std Table C-4
,,*,HP,*,WaterSource,<65000,12,NA,Appl Std Table C-4,4.2,NA,Appl Std Table C-4
,,Compliance2016,HP,*,WaterSource,<135000,13,NA,T24 Std Table 110.2-B,4.3,NA,T24 Std Table 110.2-B
,,*,HP,*,WaterSource,<135000,12,NA,T24 Std Table 110.2-B,4.2,NA,T24 Std Table 110.2-B
,,Compliance2016,HP,*,WaterSource,<240000,12.3,NA,Appl Std Table C-4,2.9,NA,Appl Std Table C-4
,,*,HP,*,WaterSource,<240000,12.3,NA,Appl Std Table C-4,2.9,NA,Appl Std Table C-4
,,*,HP,*,WaterSource,<760000,12.2,NA,Appl Std Table C-4,NA,NA,Appl Std Table C-4
,,Compliance2016,HP,*,GroundwaterSource,<135000,18,NA,T24 Std Table 110.2-B,3.7,NA,T24 Std Table 110.2-B
,,*,HP,*,GroundwaterSource,<135000,16.2,NA,T24 Std Table 110.2-B,3.6,NA,T24 Std Table 110.2-B
,,*,HP,*,GroundwaterSource,>=135000,NA,NA,NA,NA,NA,NA
,,Compliance2016,HP,*,GroundSource,<135000,14.1,NA,T24 Std Table 110.2-B,3.2,NA,T24 Std Table 110.2-B
,,*,HP,*,GroundSource,<135000,13.4,NA,T24 Std Table 110.2-B,3.1,NA,T24 Std Table 110.2-B
,,*,HP,*,GroundSource,>=135000,NA,NA,NA,NA,NA,NA
,,*,AC,CRAC,Air,<65000,11,NA,Appl Std Table C-9,NA,NA,NA
,,*,AC,CRAC,Air,<135000,10.4,NA,Appl Std Table C-9,NA,NA,NA
,,*,AC,CRAC,Air,<240000,10.2,NA,Appl Std Table C-9,NA,NA,NA
,,*,AC,CRAC,Air,>=240000,10.2,NA,CBECC Default,NA,NA,NA
,ENDTABLE,,,,,,,,,,,
