;,CAHP Incentive Table,,,,
;,Incentive calculation table,,,,
;,Last modified:,,4/18/2014 - MBM Created table,,
;,,,8/26/2014 - MBM added CAHP-MF and CMFNH Incentive values,,
;,,,,,
;,Source Data:,,Matt Christie and Mike Maroney (TRC),,
;,,,,,
;,Mod history:,,4/18/2014 - MBM -created table,,
;,,,,,
;,Independents:,,,,
;,,1,CAHP Score,,
;,,,,,
,TABLE CAHPIncTable,,,,
,,CAHPScoreFinal,CAHPIncInit,CAHPMFIncInit,CMFNHIncInit
,,84,300,150,75
,,83,400,200,100
,,82,500,250,125
,,81,600,300,150
,,80,700,350,175
,,79,800,400,200
,,78,900,450,225
,,77,1000,500,250
,,76,1100,550,275
,,75,1200,600,300
,,74,1400,700,350
,,73,1600,800,400
,,72,1800,900,450
,,71,2000,1000,500
,,70,2200,1100,550
,,69,2400,1200,600
,,68,2600,1300,650
,,67,2800,1400,700
,,66,3000,1500,750
,,65,3200,1600,800
,,64,3400,1700,850
,,63,3600,1800,900
,,62,3800,1900,950
,,61,4000,2000,1000
,,60,4200,2100,1050
,,59,4400,2200,1100
,,58,4600,2300,1150
,,57,4800,2400,1200
,,56,5000,2500,1250
,,55,5200,2600,1300
,,54,5400,2700,1350
,,53,5600,2800,1400
,,52,5800,2900,1450
,,51,6000,3000,1500
,,50,6200,3100,1550
,,49,6400,3200,1600
,,48,6600,3300,1650
,,47,6800,3400,1700
,,46,7000,3500,1750
,,45,7200,3600,1800
,,44,7400,3700,1850
,,43,7600,3800,1900
,,42,7800,3900,1950
,,41,8000,4000,2000
,,40,8200,4100,2050
,,39,8400,4200,2100
,,38,8600,4300,2150
,,37,8800,4400,2200
,,36,9000,4500,2250
,,35,9200,4600,2300
,,34,9400,4700,2350
,,33,9600,4800,2400
,,32,9800,4900,2450
,,31,10000,5000,2500
,,30,10200,5100,2550
,,29,10400,5200,2600
,,28,10600,5300,2650
,,27,10800,5400,2700
,,26,11000,5500,2750
,,25,11200,5600,2800
,,24,11400,5700,2850
,,23,11600,5800,2900
,,22,11800,5900,2950
,,21,12000,6000,3000
,,20,12200,6100,3050
,,19,12400,6200,3100
,,18,12600,6300,3150
,,17,12800,6400,3200
,,16,13000,6500,3250
,,15,13200,6600,3300
,,14,13400,6700,3350
,,13,13600,6800,3400
,,12,13800,6900,3450
,,11,14000,7000,3500
,,10,14200,7100,3550
,,9,14400,7200,3600
,,8,14600,7300,3650
,,7,14800,7400,3700
,,6,15000,7500,3750
,,5,15200,7600,3800
,,4,15400,7700,3850
,,3,15600,7800,3900
,,2,15800,7900,3950
,,1,16000,8000,4000
,,0,16200,8100,4050
,,*,0,0,0
,ENDTABLE,,,,
